Date,MAX—ñ_x,MIN—ñ_x,MAX—ñ_y,MIN—ñ_y,MAX—ñ,MIN—ñ,BuyFlg,SellFlg,USD,EUR,GBP,NZD,AUD,Œ‹‰Ê
2013-02-20,EUR,GBP,NZD,GBP,EUR,GBP,0,GBP,-0.06189296230122432,-0.9560205388266074,-1.3558325181097897,-1.4491317256716485,-1.0109380361589482,1.3558325181097897
2013-02-21,USD,NZD,USD,GBP,EUR,GBP,0,0,-0.5339028209858987,-1.166342464447867,-0.3366135804928949,-0.4901402718970216,-0.08336997896828402,0.0
2013-02-22,AUD,EUR,NZD,GBP,EUR,GBP,0,0,1.1604951841444278,1.1882469698351716,0.0999143652506751,1.351640137734722,1.172617602528736,0.0
2013-02-25,NZD,GBP,NZD,GBP,EUR,GBP,0,GBP,-1.9855484304730164,-2.935736726553495,-1.5689324853629838,-2.3918918997413385,-2.251759165956979,1.5689324853629838
2013-02-26,GBP,EUR,AUD,GBP,USD,GBP,0,0,-0.2815094570293053,-0.2610229040517664,-0.4998907050948853,-1.0737964409646028,-0.5905901290825688,0.0
2013-02-27,EUR,NZD,USD,GBP,USD,GBP,0,0,0.22801203903566325,0.8881321506361228,0.4665139510100058,0.17214437348571643,0.18459152104433052,0.0
2013-02-28,EUR,NZD,USD,NZD,USD,GBP,0,0,0.28166194681722434,-0.43974223887178754,0.27861080265179083,0.09708391933986871,0.13342594108916028,0.0
2013-03-01,USD,EUR,USD,NZD,USD,GBP,USD,0,1.0619009530355772,0.6856863031545313,0.1474679344749319,0.9540992471195109,0.8714098437265116,1.0619009530355772
2013-03-04,USD,GBP,USD,GBP,NZD,GBP,0,GBP,-0.16674850367133232,0.0008273132194647204,0.5214236543855,0.34142605796319003,-0.08806469787809856,-0.5214236543855
2013-03-05,GBP,USD,USD,EUR,NZD,GBP,0,0,-0.13598565954555664,-0.02464996949307352,-0.10614528276541302,0.4295353208801478,0.4512070214124142,0.0
2013-03-06,AUD,USD,USD,EUR,NZD,GBP,0,0,0.6969031299168815,0.1561236205182892,-0.24794991104805097,0.11723467693236511,0.3864985941846921,0.0
2013-03-07,USD,GBP,USD,EUR,NZD,GBP,0,0,1.0413165189879559,2.05102962713799,1.2641139195788798,1.1323243794269855,1.4256012157491948,0.0
2013-03-08,EUR,USD,USD,GBP,NZD,GBP,0,0,1.356187589294544,0.41401993100362855,0.5266898796311592,0.39951522728938205,0.7828054567821097,0.0
2013-03-11,USD,NZD,USD,NZD,USD,GBP,USD,0,0.4626497958303055,0.8286326986305825,0.4876412551165554,1.0898402497096615,1.0861943788854411,0.4626497958303055
2013-03-12,NZD,USD,AUD,GBP,USD,GBP,0,0,-0.8278955242700059,-0.8623202663951446,-0.8608652403307104,-0.917631515244488,-0.35247340660522486,0.0
2013-03-13,AUD,NZD,AUD,GBP,USD,GBP,0,0,0.1982623483057777,-0.3476044987360982,0.34313040889599744,-0.6364006417579504,-0.06063421975155414,0.0
2013-03-14,GBP,NZD,AUD,GBP,USD,GBP,0,0,-0.0729011635820287,0.33756484096312267,1.011942406987032,0.3323281916970844,0.6876330360731764,0.0
2013-03-15,GBP,USD,AUD,GBP,USD,GBP,0,0,-1.0828492636739462,-1.9969531311686328,-0.9693241845261324,-0.9848228336526432,-1.3759192033554357,0.0
2013-03-18,GBP,EUR,AUD,EUR,USD,GBP,0,0,0.45621544712997064,0.8851873621951611,0.40672857034274035,0.9151557899548024,0.9063130522473761,0.0
2013-03-19,NZD,GBP,AUD,EUR,USD,GBP,0,0,-0.2978731814832214,-0.9235999245157833,-0.3196160790233993,-0.6096519291077018,-0.6155949172477415,0.0
2013-03-20,USD,EUR,AUD,EUR,USD,GBP,0,0,0.9152143582223049,1.4964443677768724,0.9201115318936415,1.2408320324214683,1.0560451367608525,0.0
2013-03-21,EUR,USD,AUD,EUR,USD,GBP,0,0,-1.063271802169874,-1.3293598850845578,-0.4834900912723872,-0.32691077455425654,-0.46221774516579384,0.0
2013-03-22,NZD,EUR,AUD,EUR,USD,GBP,0,0,-0.06427629998736473,0.8271417311866536,0.3400926477906685,0.31785760937532714,0.044416231926214245,0.0
2013-03-25,EUR,USD,AUD,USD,USD,GBP,0,0,-0.9562543516563049,-2.1913957745500756,-1.3958672399926542,-1.0187196906212614,-0.8354812433394643,0.0
2013-03-26,AUD,EUR,AUD,EUR,USD,GBP,0,0,0.7217233975404858,0.7559402956940797,0.6229309137119277,1.1784159272092865,0.8384524089000145,0.0
2013-03-27,NZD,GBP,GBP,EUR,USD,GBP,0,0,-0.32763176811414496,-1.0025484396637752,-0.5507588758195903,-0.46259707922302606,-0.5852692633553813,0.0
2013-03-28,USD,EUR,NZD,EUR,USD,GBP,0,0,-0.13466112252656925,0.16601390073516242,0.34139469509697484,-0.14310609202787816,-0.41919853718822564,0.0
2013-03-29,GBP,AUD,NZD,EUR,NZD,GBP,0,0,0.08388178492662046,0.029007758880017498,0.06497434179766337,0.06974954697624991,0.030981996302847925,0.0
2013-04-01,USD,EUR,NZD,EUR,NZD,GBP,0,0,-1.1690791234622022,-0.8276380714650644,-0.9739503283414996,-1.063246174135335,-0.9338909505627213,0.0
2013-04-02,EUR,USD,NZD,EUR,NZD,GBP,0,0,0.18247977915704094,-0.07184145676526477,-0.6155046760733529,0.5456673550744862,0.37450547118724753,0.0
2013-04-03,NZD,GBP,NZD,EUR,NZD,GBP,NZD,0,-0.5046615902133178,-0.2558098552360333,-0.28589255393378643,-0.47645808556787683,-0.5328653460520916,-0.47645808556787683
2013-04-04,EUR,AUD,NZD,EUR,USD,GBP,0,0,3.8445381171887894,4.463848555428918,4.4351434456817,3.796620319510313,3.5522566941224687,0.0
2013-04-05,EUR,AUD,NZD,AUD,NZD,GBP,0,0,2.4432512903170167,2.976577930066404,3.2746839835155583,2.423298181489053,1.718183087858005,0.0
2013-04-08,GBP,AUD,GBP,AUD,NZD,EUR,0,0,0.5415761632654004,0.8211926796809932,-0.014513966320750527,1.2269239824679978,1.203054951715199,0.0
2013-04-09,NZD,GBP,NZD,AUD,NZD,EUR,NZD,0,-0.3403115561437686,0.04327513279982487,0.04749433651680679,0.2949865624391812,0.3199007227536965,0.2949865624391812
2013-04-10,AUD,USD,EUR,USD,NZD,EUR,0,0,0.6880036171447168,0.4874066672159172,0.7134855100359827,1.316414390855014,1.1733939562989848,0.0
2013-04-11,NZD,EUR,NZD,USD,NZD,EUR,NZD,0,-0.02508606541408165,0.45429999188331127,0.4255880746223184,0.6391169585373779,0.05046839640974188,0.6391169585373779
2013-04-12,NZD,USD,NZD,USD,NZD,EUR,NZD,0,-1.2013474681601966,-1.35596568856855,-1.4943131460937842,-1.9261169046607796,-1.5532170098497722,-1.9261169046607796
2013-04-15,USD,NZD,NZD,USD,NZD,EUR,0,0,-1.6659718594150386,-1.9804525104974435,-1.9988014341585592,-3.1582092312597787,-3.2869310185919987,0.0
2013-04-16,USD,AUD,EUR,AUD,NZD,EUR,0,0,0.8326357527537409,1.7893697358358995,1.2210431335143435,1.5344747137844061,1.2794869727936975,0.0
2013-04-17,EUR,USD,EUR,AUD,NZD,EUR,0,0,0.46410123230113953,-0.630547072057086,-0.2562101644149273,-0.09046505165093421,-0.3118850108977944,0.0
2013-04-18,USD,EUR,EUR,AUD,NZD,EUR,0,0,0.16520759485003644,0.2949811302215499,0.41540274765166085,-0.2740355864032762,0.10198057285570883,0.0
2013-04-19,GBP,NZD,EUR,AUD,NZD,GBP,0,0,1.6208210652132848,1.6663557786542382,1.2390504228681376,1.4550598304554407,1.420274538066879,0.0
2013-04-22,EUR,GBP,EUR,GBP,NZD,GBP,0,GBP,-0.6281749173209672,-0.6062066455816306,-0.1724024717681072,-0.35675454049578503,-0.7255450609187974,0.1724024717681072
2013-04-23,GBP,AUD,EUR,AUD,NZD,EUR,0,0,0.4526854758974075,-0.04477623544595355,0.011204241760975897,0.4179078406505221,0.4066776891761714,0.0
2013-04-24,USD,EUR,USD,AUD,NZD,EUR,0,0,-0.21879874328936122,-0.05097184150479883,0.09226876266432704,0.4650600844382735,-0.05184641458829686,0.0
2013-04-25,NZD,USD,USD,AUD,NZD,EUR,0,0,-0.09052318348149457,-0.1870117178288,0.9231632986876681,0.22076796353394101,0.05285162799741894,0.0
2013-04-26,GBP,EUR,GBP,AUD,USD,EUR,0,0,-1.473909142860652,-1.2108660098675839,-1.110441446817334,-1.5431733153703386,-1.547726486787393,0.0
2013-04-29,GBP,AUD,GBP,AUD,NZD,EUR,0,0,0.018398360363081068,0.43182014814300285,0.019792028664822325,0.588212134841859,0.5684062471995821,0.0
2013-04-30,NZD,USD,NZD,USD,NZD,EUR,NZD,0,-0.6354606811285524,-0.06710718956614015,-0.3496034023474759,-0.4448609703404993,-0.3893174306451752,-0.4448609703404993
2013-05-01,EUR,USD,GBP,AUD,NZD,EUR,0,0,-0.14394343674015708,-0.0429531359244506,0.08671258208150512,-0.7843842377533772,-0.9622073645417228,0.0
2013-05-02,GBP,AUD,GBP,AUD,GBP,EUR,GBP,0,0.8443159716169601,-0.0406173939236365,0.6190364845113816,0.8026950290934254,0.5669089671981764,0.6190364845113816
2013-05-03,USD,EUR,GBP,AUD,NZD,EUR,0,0,1.190525155345501,1.6231915753854853,1.4605258538982646,1.5986082723856931,1.6373571806056253,0.0
2013-05-06,AUD,USD,GBP,USD,GBP,EUR,0,0,0.2603228847495309,-0.119197735172627,0.004537334702381379,-0.05911154819945308,-0.2939765240434711,0.0
2013-05-07,USD,AUD,GBP,AUD,GBP,AUD,0,AUD,-0.5877376545992075,-0.561290328644326,-0.9827282674988336,-1.2467333600578612,-1.2285012285012331,1.2285012285012331
2013-05-08,EUR,NZD,GBP,AUD,NZD,AUD,0,0,0.0921273730444927,0.7518277323831146,0.517504446391337,0.043124214552614504,0.2353269662429991,0.0
2013-05-09,EUR,NZD,GBP,AUD,GBP,AUD,0,0,1.9894561555402257,0.975248235890791,1.334289937452282,1.3732690497132438,0.8561895554553223,0.0
2013-05-10,USD,AUD,EUR,AUD,NZD,AUD,0,AUD,1.092846975245143,0.5982110225934978,0.4708084639283294,-0.4251808410734137,0.18307723546466814,-0.18307723546466814
2013-05-13,USD,NZD,USD,AUD,GBP,AUD,0,0,-0.2648658681523308,-0.10668003332120479,-0.5325353627009477,-0.41513282440537314,-0.43720323054270427,0.0
2013-05-14,EUR,GBP,USD,AUD,GBP,AUD,0,0,0.504574109885203,0.11739130585519675,-0.00450143604636688,-0.08099189399539686,-0.13518197469275517,0.0
2013-05-15,USD,AUD,USD,AUD,GBP,AUD,0,AUD,0.029357896803849926,-0.3729423615958405,0.10284135783937831,0.524486781063338,-0.024704332040692556,0.024704332040692556
2013-05-16,NZD,EUR,USD,AUD,GBP,AUD,0,0,-0.09294436430369313,-0.10174997914484951,0.18171267255575607,-1.0790727768889785,-0.8124281808164491,0.0
2013-05-17,GBP,NZD,USD,AUD,GBP,AUD,0,0,0.6012711424368433,0.18926772330609687,-0.0999870908685474,-0.1798013734410464,-0.05480519713525478,0.0
2013-05-20,USD,NZD,USD,AUD,GBP,AUD,0,0,-0.5597132003627991,-0.09862826832028881,0.0,0.2966111167508334,-0.054835249701956634,0.0
2013-05-21,NZD,USD,USD,AUD,GBP,AUD,0,0,0.2721300392937387,0.49817050497353854,-0.3913521713354462,0.16883161252734258,0.3032548409202196,0.0
2013-05-22,EUR,GBP,USD,AUD,GBP,AUD,0,0,0.7243660977360955,0.1352593327613727,-0.08694738606987995,-0.7805401020146485,-0.8035865361487593,0.0
2013-05-23,USD,AUD,USD,AUD,GBP,AUD,0,AUD,-0.7395063568796933,-0.14187018549863817,-0.3816246506093912,-0.14095725564973183,-0.6035545657921859,0.6035545657921859
2013-05-24,NZD,USD,USD,AUD,GBP,AUD,0,0,-1.2820547203106658,-1.186433388116459,-1.0463812549524887,-1.3391248866267746,-1.75912414488677,0.0
2013-05-27,GBP,AUD,USD,AUD,EUR,AUD,0,AUD,0.01582461168576632,0.022183358233696104,-0.12033125170944903,-0.03179380893936212,-0.04004421470372721,0.04004421470372721
2013-05-28,EUR,GBP,USD,AUD,GBP,AUD,0,0,1.3726678329906816,0.6667181557992619,0.830215944062429,1.0238100126357175,0.7816530294354251,0.0
2013-05-29,USD,EUR,USD,AUD,USD,AUD,USD,0,-1.5140669872840906,-0.7291388399073506,-0.81883219929485,-0.9177794232953507,-0.9050254725274764,-1.5140669872840906
2013-05-30,EUR,USD,EUR,AUD,GBP,AUD,0,0,0.14065781789029952,0.882924892427539,0.7961315908855404,-0.10753294676540959,0.5317271142300628,0.0
2013-05-31,EUR,NZD,EUR,AUD,EUR,AUD,EUR,0,-0.6142758690015682,-0.9737944132844678,-0.7703579776988101,-1.958536302411662,-1.1325178671851455,-0.9737944132844678
2013-06-03,USD,NZD,EUR,NZD,USD,AUD,0,0,-0.7444723071670767,-0.1707821375486862,0.003925341012744887,0.6176416998440848,0.5939543679468251,0.0
2013-06-04,NZD,USD,EUR,NZD,EUR,AUD,0,0,0.5334670207659764,0.5539019257506661,0.4320102690081429,-0.4154306039586442,-0.6110170959375161,0.0
2013-06-05,EUR,AUD,EUR,NZD,EUR,AUD,EUR,0,-1.2348207144089351,-1.1444265783014385,-0.6550036815614391,-2.047217043845262,-2.577111801264309,-1.1444265783014385
2013-06-06,GBP,AUD,GBP,AUD,EUR,AUD,0,AUD,-1.6804624236126275,-0.49549549549549043,-0.36934219530370127,-1.011956791208335,-1.1739039198781387,1.1739039198781387
2013-06-07,GBP,USD,GBP,AUD,EUR,AUD,0,0,0.9449835063209289,0.6654890717415762,0.49978116614131096,-1.0646701529229974,-0.5213658719657621,0.0
2013-06-10,USD,NZD,GBP,NZD,EUR,AUD,0,0,0.5779649027360056,0.9577392922708539,0.847818215009899,1.3500269185348968,1.0048639656873526,0.0
2013-06-11,NZD,USD,GBP,NZD,EUR,AUD,0,0,-2.7700203486022867,-2.3429982379417957,-2.3258847931671767,-2.862632978177637,-2.7620689973224866,0.0
2013-06-12,GBP,NZD,GBP,NZD,EUR,AUD,0,0,-0.18313372453302446,0.0031242841424417023,0.03990791542851646,0.5933604949449167,0.03498728856738964,0.0
2013-06-13,NZD,USD,GBP,NZD,EUR,AUD,0,0,-0.43364991648863205,-0.2477229509539658,-0.22938911881910107,1.3356890551241563,1.18346243949643,0.0
2013-06-14,NZD,USD,GBP,AUD,EUR,AUD,0,0,-1.3139406309231494,-1.4297389063546606,-1.2375427140359108,-1.792807591400214,-1.8696477886234186,0.0
2013-06-17,GBP,AUD,GBP,AUD,EUR,AUD,0,AUD,0.44663916192002606,0.5499887518562563,0.4224126427673669,-0.30424929047522253,0.12184922810229981,-0.12184922810229981
2013-06-18,EUR,NZD,GBP,AUD,GBP,AUD,0,0,0.876639024481829,1.056806795095877,0.3265551355280616,0.8217534705317942,0.2035692526272781,0.0
2013-06-19,EUR,AUD,EUR,AUD,EUR,AUD,EUR,AUD,1.1590352886049482,0.4075117163571784,0.14065147498563135,-0.5438070331309941,-1.0489090774464027,1.0489090774464027
2013-06-20,USD,AUD,EUR,AUD,EUR,AUD,0,AUD,0.5485643586912392,0.15268179117791103,0.8025661543290985,-0.6258296698690491,-0.2521820433751709,0.2521820433751709
2013-06-21,GBP,NZD,USD,AUD,EUR,AUD,0,0,1.310380097715802,0.31811940681483186,0.4710665136198333,1.2754533569020676,1.675728959080991,0.0
2013-06-24,AUD,EUR,USD,AUD,GBP,AUD,0,0,-0.9286745395735485,-0.719508892619769,-0.5276338970644834,-0.9543684590173518,-0.6392215955887015,0.0
2013-06-25,GBP,NZD,USD,AUD,GBP,AUD,0,0,0.6912432300134386,0.28426715082447984,0.468700949061418,0.36612664490767166,0.674337765981492,0.0
2013-06-26,USD,EUR,USD,AUD,GBP,AUD,0,0,-0.38704140582278557,-0.8994476810887941,-0.9825749529492889,0.1409148220389067,-0.12098615548491454,0.0
2013-06-27,NZD,GBP,USD,EUR,GBP,AUD,0,0,0.6830258146562684,0.8494570987833905,0.26492352276905606,0.9508022899119783,0.636497021503124,0.0
2013-06-28,NZD,GBP,USD,NZD,USD,AUD,0,0,0.9576723110506835,0.7955524584642104,0.6076724859080507,0.13547532298754383,-0.7046846292094955,0.0
2013-07-01,USD,AUD,USD,AUD,USD,AUD,USD,AUD,0.2444359358738213,0.6733217177217643,0.27123819276020367,1.4336330581439238,1.5075334635166415,-1.5075334635166415
2013-07-02,AUD,USD,USD,GBP,EUR,AUD,0,0,1.1088399506073099,0.40007016020264796,0.7171539908421121,0.1808372939906988,0.009773629488663005,0.0
2013-07-03,USD,AUD,USD,AUD,USD,AUD,USD,AUD,-0.7910009810183971,-0.543792212254135,0.021620208207706604,-0.5607450163188421,-1.3688535261631052,1.3688535261631052
2013-07-04,GBP,AUD,USD,EUR,USD,AUD,0,0,0.28811150233407634,-0.5083016898839832,-1.2672719416166656,0.8329834084014331,0.8144374408965538,0.0
2013-07-05,NZD,GBP,NZD,GBP,USD,AUD,0,0,1.1192036388520954,0.518635373916343,0.051731397547327695,-0.14045021805436653,0.21288176645473111,0.0
2013-07-08,USD,NZD,USD,GBP,USD,AUD,USD,0,-0.5228256034022993,-0.21530086330365794,-0.05634805332650483,0.5958361122922806,0.3733370878427289,-0.5228256034022993
2013-07-09,NZD,USD,NZD,GBP,USD,AUD,0,0,0.3064180590627741,-0.3706579269330157,-0.30845937226483544,0.6736473161310208,0.5884650515916023,0.0
2013-07-10,NZD,EUR,NZD,GBP,USD,AUD,0,0,-2.569424917544527,0.4176637455736376,-0.46579598813965006,-1.1249132968633502,-1.3216450138050395,0.0
2013-07-11,EUR,USD,NZD,GBP,USD,AUD,0,0,0.499225541223125,-0.08395160917828992,0.47264780597835454,-0.8057259960736141,-0.7069046206825802,0.0
2013-07-12,USD,NZD,NZD,AUD,EUR,AUD,0,0,0.16053896599841355,-0.13105008275176022,-0.33468011519477425,-0.45954718809703143,-0.8584029576426788,0.0
2013-07-15,USD,AUD,NZD,GBP,USD,AUD,0,0,0.7439280471433163,0.7433403426001517,0.7297043806405945,0.7009192035246636,0.907486864083995,0.0
2013-07-16,AUD,NZD,USD,AUD,USD,AUD,0,0,-0.7814592761674954,-0.08505489109466025,-0.5348666555016979,0.3775555173661793,0.8391107790664432,0.0
2013-07-17,AUD,USD,NZD,GBP,EUR,AUD,0,0,0.5163305660493389,0.24386776308282787,1.0041805013510707,0.6985371666379914,0.40793575032753715,0.0
2013-07-18,GBP,EUR,NZD,GBP,USD,AUD,0,0,0.8307277410157576,0.78794275526195,0.9150240080805672,0.8652120583769074,0.25874514204855537,0.0
2013-07-19,GBP,AUD,EUR,USD,EUR,AUD,0,0,-0.15024972792289093,0.20417244203629892,0.25757006716811137,0.27081996339350933,0.29602579863758915,0.0
2013-07-22,AUD,USD,NZD,USD,EUR,AUD,0,0,-1.0323924438513488,-0.7832180246941878,-0.5033795770349903,-0.5125365787785663,-0.6195042547199825,0.0
2013-07-23,GBP,USD,GBP,USD,EUR,AUD,0,0,0.18929637000530963,0.4229498430436296,0.2274083399191218,0.4318381690146422,0.4993468700308812,0.0
2013-07-24,AUD,USD,GBP,USD,EUR,AUD,0,0,0.9195896730473052,0.6963716890125315,0.49955032588653303,0.5179785092777722,-0.711198103780053,0.0
2013-07-25,USD,AUD,GBP,AUD,EUR,AUD,0,AUD,-1.16415582576328,-0.5375452835994277,-0.7065703036558624,0.03127106228189014,-0.046879993372250794,0.046879993372250794
2013-07-26,NZD,USD,NZD,USD,EUR,AUD,0,0,-1.2756041183216826,-1.2015762501087268,-1.2148321422204678,-1.0803221410232267,-1.09621313937861,0.0
2013-07-29,NZD,USD,NZD,USD,EUR,AUD,0,0,0.08266260808003079,-0.08989274065709374,-0.23082512340075745,-0.5827163236949429,-0.544812489003832,0.0
2013-07-30,USD,NZD,NZD,USD,EUR,AUD,0,0,-0.07138310186536323,-0.053059560706258946,-0.7127132192349728,-0.41703592530912825,-1.4426729851837683,0.0
2013-07-31,EUR,AUD,NZD,AUD,EUR,AUD,0,AUD,-0.15204756584140666,0.1200285138159618,-0.6026475951211974,-0.5490089959508837,-1.4727867553316232,1.4727867553316232
2013-08-01,EUR,AUD,EUR,AUD,EUR,AUD,EUR,AUD,1.628113050683222,0.9375249173330769,1.2665082537671069,0.8498871306402034,1.4731082791171746,-1.4731082791171746
2013-08-02,USD,NZD,EUR,AUD,EUR,AUD,0,0,-0.5470842900192063,-0.03121459025942075,0.5721030532599869,-2.2481049372686135,-0.9002960232532553,0.0
2013-08-05,GBP,NZD,EUR,AUD,EUR,AUD,0,0,-0.635034545669444,-0.7950759674053676,-0.21232911830880719,0.28650095261864017,-0.5280449134480447,0.0
2013-08-06,NZD,EUR,EUR,AUD,EUR,AUD,0,0,-0.9840866128520975,-0.6233420057310202,-1.0566119416043462,-0.2791932888198678,-0.19064993957105258,0.0
2013-08-07,AUD,GBP,EUR,AUD,EUR,AUD,0,0,-0.7574740576897221,-0.4936212786863292,0.24386052629508104,0.05339006549374137,-0.5364434305816124,0.0
2013-08-08,GBP,USD,GBP,AUD,EUR,AUD,0,0,0.2102350194906677,0.49451821225274806,0.45044475441067267,0.6663643439817735,1.3397128766815536,0.0
2013-08-09,AUD,USD,GBP,AUD,EUR,AUD,0,0,-0.7647529117900342,-1.0328275360010908,-0.8755609117609864,-0.371058428928861,-0.04992818980918967,0.0
2013-08-12,AUD,EUR,GBP,AUD,EUR,AUD,0,0,1.196582500438792,0.8094373576046587,0.8040956934506127,0.5800755771450117,0.5245208631194043,0.0
2013-08-13,USD,AUD,GBP,AUD,EUR,AUD,0,AUD,0.9745670091566572,0.7897765133435097,0.922202475706424,0.9392658606685478,0.7629136046162,-0.7629136046162
2013-08-14,USD,AUD,GBP,NZD,EUR,AUD,0,0,-0.31186594398698864,-0.3318763922204093,0.09896014332408942,0.6339901494165634,0.2370634439310182,0.0
2013-08-15,NZD,EUR,GBP,EUR,EUR,AUD,0,0,-0.7340561002628143,-0.10713225111216307,0.046132391818187735,-0.4585233874351613,-0.8531913372516686,0.0
2013-08-16,GBP,AUD,GBP,USD,NZD,AUD,0,0,0.5860242411936945,0.4475204822153911,0.5356107622368045,1.135637818626023,1.3421181021939343,0.0
2013-08-19,AUD,EUR,NZD,USD,NZD,AUD,0,0,-0.048128992261242676,-0.01535490459094735,0.08126195506645839,-0.7582709285904654,-0.9726679598553445,0.0
2013-08-20,GBP,AUD,NZD,USD,NZD,AUD,0,0,-0.3216605424602337,0.31038082963450453,-0.2088695736097379,-1.6361700377653055,-0.9805411946738785,0.0
2013-08-21,EUR,NZD,GBP,USD,EUR,AUD,0,0,0.5046065459126892,-0.07888608638763062,0.18502812966205706,-0.8956738596608393,-0.490860953209582,0.0
2013-08-22,USD,NZD,GBP,NZD,EUR,AUD,0,0,1.1012981298644808,1.2256529088320756,0.9679722329816842,1.0081021086576047,1.6686216498433604,0.0
2013-08-23,AUD,GBP,GBP,NZD,USD,AUD,0,0,-0.16486331739101745,0.05906628133389713,-0.24842743454431826,-0.6081194161935422,-0.029168697263326493,0.0
2013-08-26,EUR,NZD,GBP,NZD,EUR,AUD,0,0,-0.4467742141181841,-0.5062936817449293,-0.42982782875230496,0.0974226698885916,-0.6463590560214394,0.0
2013-08-27,NZD,AUD,GBP,NZD,EUR,AUD,0,0,-1.3809261018511432,-1.325785009015834,-1.6561712080775393,-2.4177208371898185,-2.1504882483216248,0.0
2013-08-28,EUR,NZD,EUR,NZD,EUR,AUD,EUR,0,0.8523334719971132,0.47253950757981666,0.7716435461374571,1.5440206816422997,0.895371074561524,0.47253950757981666
2013-08-29,NZD,EUR,EUR,NZD,EUR,AUD,0,0,0.5627435657427515,-0.18107219040454092,0.43821633353069434,-0.13096691594046694,0.36644088259332186,0.0
2013-08-30,USD,EUR,USD,NZD,EUR,AUD,0,0,0.06917888805029193,-0.15603247783656515,0.11482010265833065,0.1521296550873963,0.17325934279026622,0.0
2013-09-02,AUD,EUR,USD,NZD,GBP,AUD,0,0,1.2383862023332526,1.0908448905842638,1.4221103748768282,1.9117441822247505,1.9207526432714284,0.0
2013-09-03,AUD,EUR,USD,NZD,NZD,AUD,0,0,0.008037636058433328,-0.13478982257825178,0.11824674574958394,-0.2633969243630241,0.5917146154992059,0.0
2013-09-04,AUD,NZD,USD,NZD,GBP,AUD,0,0,0.15264151883023214,0.38051561768599473,0.5337518602875679,1.420929888788236,1.4428446989721122,0.0
2013-09-05,AUD,USD,AUD,EUR,GBP,AUD,0,0,0.3689850875220779,-0.23473721278567394,0.17718493226701604,0.26801922195058836,-0.125818229594854,0.0
2013-09-06,USD,EUR,AUD,EUR,GBP,AUD,0,0,-0.08092036261041491,0.30686048299011226,0.18071445034049116,1.0527035063280676,0.673711824612444,0.0
2013-09-09,NZD,USD,NZD,EUR,NZD,USD,NZD,0,-0.29594139907198613,0.33704556821796405,0.13113570647154127,0.1880425375346162,0.17192288218097485,0.1880425375346162
2013-09-10,EUR,USD,AUD,EUR,GBP,AUD,0,0,0.5826151281324021,0.6748513567677694,0.7972766513620222,1.0760768644333396,1.3230814672292812,0.0
2013-09-11,AUD,USD,AUD,EUR,NZD,USD,0,0,-0.4964917594416307,-0.142028091427282,0.10013214270794268,0.6387705473254846,-0.16724369435571207,0.0
2013-09-12,NZD,USD,AUD,EUR,NZD,USD,0,0,-0.2544915168984807,-0.37627933596251495,-0.39128792380025423,-0.4292942256153953,-0.9740177011451912,0.0
2013-09-13,USD,AUD,NZD,USD,GBP,USD,0,0,-0.5374112540311171,-0.08611452551829935,0.2796844946295396,0.1766560146504892,0.09435287611625487,0.0
2013-09-16,GBP,USD,NZD,USD,GBP,USD,0,USD,0.07473982066756868,-0.10888092489950152,-0.12741046665425415,-0.030822416590359225,0.04983490585923622,-0.07473982066756868
